765	2	12	Oglethorpe Day
766	2	12	Lincoln's Birthday
767	2	12	National Freedom to Marry Day in the USA
768	2	12	Hug Day
769	2	12	International Day of Women's Health
770	2	12	Red Hand Day
771	2	12	Paul Bunyan Day
772	2	13	World Radio Day
773	2	13	Madly in Love With Me Day
774	2	13	Trndez in Armenia
775	2	13	National Tortellini Day
776	2	13	Dream Your Sweet Day
777	2	13	Giving Hearts Day
778	2	13	Employee Legal Awareness Day
779	2	13	International Natural Day
780	2	13	Galentine's Day
781	2	13	Get A Different Name Day
782	2	13	National Cheddar Day
783	2	13	International Condom Day
784	2	13	Galentine’s Day
785	2	13	Children’s Day in Myanmar
786	2	13	Kiss Day
787	2	13	National Break Up With Your Carrier Day
788	2	13	National Crab Rangoon Day
789	2	14	National Call in Single Day
790	2	14	Rafic Hariri Memorial Day in Lebanon
791	2	14	Frederick Douglass Day
792	2	14	The Inbox Day
793	2	14	National Cream-Filled Chocolates Day
794	2	14	National Ferris Wheel Day
795	2	14	Read to Your Child Day
796	2	14	National Have a Heart Day
797	2	14	Library Lovers Day
798	2	14	Donor Day
799	2	14	World Valentine Day
800	2	14	Valentine's Day
801	2	14	League of Women Voters Day
802	2	14	International Winter Bike to Work Day
803	2	14	National Creme-Filled Chocolates Day
804	2	14	World Cholangiocarcinoma Day
805	2	14	No One Eats Alone Day
806	2	14	Parents’ Worship Day in India
807	2	14	Feast of Saint Tryphon in Bulgaria and Montenegro
808	2	14	Congenital Heart Defect Awareness Day (Canada)
809	2	14	Pet Theft Awareness Day
810	2	14	Singles Awareness Day
811	2	14	National No One Eats Alone™ Day
812	2	14	National Organ Donor Day
813	2	14	International Quirkyalone Day
814	2	14	V-Day
815	2	14	Valentine’s Day
816	2	14	International Book Giving Day
817	2	14	Generalissimo Day in North Korea
818	2	14	Race Relations Day
819	2	15	National Gumdrops Day
820	2	15	National I Want Butterscotch Day
821	2	15	St. Skeletor's Day
822	2	15	World Pangolin Day
823	2	15	World Whale Day
824	2	15	Total Defense Day in Singapore
825	2	15	Mother's Day in Iran
826	2	15	Susan B. Anthony Day
827	2	15	Memorial Day of Warriors-Internationalists
828	2	15	National Flag of Canada Day
829	2	15	John Frum Day in Vanuatu
830	2	15	National Hippo Day
831	2	15	National Gumdrop Day
832	2	15	Liberation Day in Afghanistan
833	2	15	Total Defence Day (Singapore)
834	2	15	Remember the Maine Day
835	2	15	National Day in Serbia
836	2	15	International Childhood Cancer Day
837	2	15	Annoy Squidward Day
838	2	15	Candlemas in the Eastern Orthodox Church
839	2	15	ENIAC Day
840	2	15	"National ""I Want Butterscotch"" Day"
841	2	16	Day of Restoration of the State of Lithuania
842	2	16	Tim Tam Day
843	2	16	Kyoto Protocol Day
844	2	16	Do a Grouch a Favor Day
845	2	16	National Almond Day
846	2	16	National Innovation Day
847	2	16	Archbishop Janani Luwum Memorial Day in Uganda
848	2	16	Kim Jon-il's Birthday in North Korea
849	2	17	Presidents' Day
850	2	17	Random Acts of Kindness Day (USA)
851	2	17	Random Acts of Kindness Day in the USA
852	2	17	February 17th Revolution Day in Libya
853	2	17	National PTA Founders' Day in the USA
854	2	17	World Human Spirit Day
855	2	17	National Cabbage Day
856	2	17	My Way Day
857	2	17	National Champion Crab Races Day
858	2	17	National PTA Founders' Day
859	2	17	Washington’s Birthday (Presidents’ Day)
860	2	17	National Café au Lait Day
861	2	17	Family Day / Islander Day / Heritage Day / Louis Riel Day
862	2	17	Who Shall I Be Day
863	2	17	National Indian Pudding Day
864	2	17	Serbian Statehood Day
865	2	17	National Public Science Day
866	2	17	Random Act of Kindness Day
867	2	18	National Crab Stuffed Flounder Day
868	2	18	National Drink Wine Day
869	2	18	Island Languages Day in the Amami Islands
870	2	18	Thumb Appreciation Day
871	2	18	Armed Forces Day in Sierra Leone
872	2	18	Day of Diplomatic Staff of Turkmenistan
873	2	18	Cow Milked While Flying in an Airplane Day
874	2	18	Crab-Stuffed Flounder Day
875	2	18	National Battery Day
876	2	18	Kurdish Students Union Day
877	2	18	Democracy Day in Nepal (Prajatantra Diwas)
878	2	18	Independence Day in the Gambia
879	2	18	Pluto Day
880	2	19	National Vet Girls ROCK Day
881	2	19	Shivaji Jayanti in Maharashtra
882	2	19	Brâncuși Day in Romania
883	2	19	Mexican Army Day
884	2	19	National Chocolate Mint Day
885	2	19	Iwo Jima Day
886	2	19	Book Giving Day in Armenia
887	2	19	Ornithologist Day in Russia
888	2	19	National Lash Day
889	2	19	International Tug-of-War Day
890	2	19	Muhammad Tahir-ul-Qadri’s Birthday in Pakistan
891	2	19	Vasil Levski Day in Bulgaria
892	2	19	Prevent Plagiarism Day
893	2	20	Northern Hemisphere Hoodie-Hoo Day
894	2	20	Feast of Saint Vartan in Armenia
895	2	20	National Day of Solidarity with Muslim, Arab and South Asian Immigrants
896	2	20	Northern Hemisphere Hoodie Hoo Day
897	2	20	National Muffin Day
898	2	20	Clean Out Your Bookcase Day
899	2	20	Global Information Governance Day
900	2	20	The Great American Spit Out
901	2	20	Battle of Salta Day in Argentina
902	2	20	Introduce a Girl to Engineering Day®
903	2	20	National Cherry Pie Day
904	2	20	Love Your Pet Day
905	2	20	World Day of Social Justice
906	2	20	National Handcuff Day
907	2	20	National Student Volunteer Day
908	2	20	Heavenly Hundred Remembrance Day in Ukraine
909	2	20	Fat Thursday
910	2	21	National Grain-Free Day
911	2	21	Language Movement Day (Bangladesh)
912	2	21	Maha Shivaratri
913	2	21	International Mother Language Day
914	2	21	Single Tasking Day
915	2	21	Birthday of King Harald V of Norway
916	2	21	Card Reading Day
917	2	21	Father Walter Lini Day in Vanuatu
918	2	21	Birthday of King Jigme Khesar Namgyel Wangchuck in Bhutan
919	2	21	National Sticky Bun Day
920	2	21	International Tourist Guide Day
921	2	21	Robert Mugabe National Youth Day in Zimbabwe
922	2	21	National Caregivers Day
923	2	21	Language Movement Day in Bangladesh
924	2	21	National Woman's Heart Day
925	2	21	Armed Forces Day in South Africa
926	2	22	European Day for Victims of Crime
927	2	22	World Sword Swallowers Day
928	2	22	National Cook a Sweet Potato Day
929	2	22	World Thinking Day
930	2	22	Be Humble Day
931	2	22	Cat Day in Japan
932	2	22	Founders' Day (B-P Day)
933	2	22	National Margarita Day
934	2	22	World Yoga Day
935	2	22	National Wildlife Day
936	2	22	Scouts Founder's Day
937	2	22	Play More Cards Day
938	2	22	Recreational Sports & Fitness Day
939	2	22	Independence Day in Saint Lucia
940	2	22	Mountain Mama Day
941	2	22	Founders Day
942	2	22	Crime Victims Day in Poland
943	2	22	Walking the Dog Day
944	2	22	George Washington's Birthday
945	2	23	Curling is Cool Day
946	2	23	National Rationalization Day
947	2	23	Diesel Engine Day
948	2	23	National Day in Brunei
949	2	23	World Understanding and Peace Day
950	2	23	Republic Day in Guyana (Mashramani)
951	2	23	International Dog Biscuit Appreciation Day
952	2	23	Play Tennis Day
953	2	23	National Banana Bread Day
954	2	23	National Tile Day
955	2	23	Emperor’s Birthday in Japan
956	2	23	Defender of the Fatherland Day
957	2	24	Independence Day in Estonia
958	2	24	Bun Day (Bolludagur) in Iceland
959	2	24	Shrove Monday
960	2	24	National Trading Card Day
961	2	24	Fairtrade Fortnight
962	2	24	National Tortilla Chip Day
963	2	24	National Artist Day in Thailand
964	2	24	National Engineer's Day in Iran
965	2	24	National Tortilla Chips Day
966	2	24	Flag Day in Mexico
967	2	24	Twin Peaks Day
968	2	24	Central Excise Day in India
969	2	24	World Bartender Day
970	2	24	Dragobete
971	2	25	Mardi Gras
972	2	25	Let's All Eat Right Day
973	2	25	Shrove Tuesday (Mardi Gras)
974	2	25	World Spay Day
975	2	25	People Power Day in the Philippines
976	2	25	National Chocolate-Covered Nuts Day
977	2	25	National Clam Chowder Day
978	2	25	National Chocolate-Covered Peanuts Day
979	2	25	Pączki Day
980	2	25	Revolution Day in Suriname
981	2	25	Soviet Occupation Day in Georgia
982	2	25	International Pancake Day
983	2	25	IHOP® National Pancake Day®
984	2	25	National Day in Kuwait
985	2	25	National Chocolate Covered Nuts Day
986	2	25	National Radio Day in Thailand
987	2	25	Pistol Patent Day
988	2	25	Memorial Day for the Victims of the Communist Dictatorships in Hungary
989	2	25	Armed Forces Day in the Dominican Republic
990	2	25	Quiet Day
991	2	26	Day of Resistance to Occupation of Crimea and Sevastopol in Ukraine
992	2	26	National No Smoking Day in Ireland
993	2	26	Day of Remembrance for Victims of Khojaly Massacre in Azerbaijan
994	2	26	Tell a Fairy Tale Day
995	2	26	National Pistachio Day
996	2	26	Inconvenience Yourself Day
997	2	26	National Personal Chef Day
998	2	26	National Wear Red Day
999	2	26	For Pete's Sake Day
1000	2	26	Levi Strauss Day
1001	2	26	Liberation Day in Kuwait
1002	2	26	Ash Wednesday
1003	2	26	Pink Day
1004	2	26	Cooperatives Day in Thailand
1005	2	26	Carnival Day
1006	2	26	Thermos Bottle Day
1007	2	27	Chilli Day
1008	2	27	National Pokemon Day
1009	2	27	Islamic Education Day in Iran
1010	2	27	National Protein Day
1011	2	27	National Chili Day
1012	2	27	National Kahlua Day
1013	2	27	International Polar Bear Day
1014	2	27	World NGO Day
1015	2	27	No-Brainer Day
1016	2	27	National Retro Day
1017	2	27	Vietnamese Doctors' Day
1018	2	27	Marathi Language Day in India
1019	2	27	Pok'mon Day
1020	2	27	National Toast Day (UK)
1021	2	27	Anosmia Awareness Day,
1022	2	27	National Pancake Day (USA)
1023	2	27	National Strawberry Day
1024	2	27	Independence Day in the Dominican Republic
1025	2	27	Special Operations Forces Day in Russia
1026	2	27	Digital Learning Day
1027	2	27	Toast Day
1028	2	27	No Brainer Day
1029	2	27	Pokémon Day
1030	2	28	National Tooth Fairy Day
1031	2	28	Kalevala Day (Finnish Culture Day) in Finland
1032	2	28	National Tartar Sauce Day
1033	2	28	National Science Day in India
1034	2	28	Global Scouse Day
1035	2	28	Work Your Proper Hours Day
1036	2	28	National Public Sleeping Day
1037	2	28	Floral Design Day
1038	2	28	Chocolate Souffl' Day
1039	2	28	National Chocolate Soufflé Day
1040	2	28	International STAND UP to Bullying Day
1041	2	28	Rare Disease Day
1042	2	28	National Skip the Straw Day
1043	2	28	Car Keys and Small Change Day
1044	2	28	National Science Day
1045	2	28	National Khachapuri Day
1046	2	28	Andalusia Day in Spain
1047	2	28	Day of Remembrance for Victims of Massacres in Armenia
1048	2	28	228 Peace Memorial Day in Taiwan
1049	2	28	Teachers' Day in Arab Countries
1050	2	29	International Underlings Day
1051	2	29	Sword Swallower's Day
1052	2	29	National Time Refund Day
1053	2	29	Leap Year Day
1054	2	29	Rare Disease Day®
1055	2	29	Bachelor's Day
1056	2	29	International Repetitive Strain Injury Awareness Day
1057	2	29	International Tongue Twister Contest Day
1058	2	29	National Surf and Turf Day
1059	2	29	Open That Bottle Night
1060	2	29	International Sword Swallowers Day
1061	2	29	National Frog Legs Day (celebration for Leap Day)
1062	3	1	National Pig Day (USA)
1063	3	1	National Peanut Butter Lover's Day
1064	3	1	Refired, Not Retired Day
1065	3	1	Yap Day in Micronesia
1066	3	1	National Heroes' Day in Paraguay
1067	3	1	National Dadgum That's Good Day
1068	3	1	Martenitsa in Bulgaria
1069	3	1	Natural Horse Protection Day (World Horse Day)
1070	3	1	Children's Day in New Zealand
1071	3	1	Namesake Day
1072	3	1	Beer Day in Iceland
1073	3	1	National Fruit Compote Day
1074	3	1	National Wedding Planning Day
1075	3	1	Self-Injury Awareness Day
1076	3	1	National Horse Protection Day
1077	3	1	Zero Discrimination Day
1078	3	1	World Civil Defence Day
1079	3	1	National Pig Day
1080	3	1	Bikini Day in Japan
1081	3	1	Barista Day
1082	3	1	Saint David's Day in Wales
1083	3	1	Mărțișor in Moldova and Romania
1084	3	1	Women of Color Day
1085	3	1	World Compliment Day
1086	3	1	Finisher's Medal Day
1087	3	1	Republic Day in Neuchâtel
1088	3	1	Mustafa Barzani Memorial Day in Iraqi Kurdistan
1089	3	1	National Grandmothers' Day in France
1090	3	1	Asiatic Fleet Memorial Day
1091	3	1	Gratitude Day in Kazakhstan
1092	3	1	Maslenitsa (Forgiveness Sunday) in the Eastern Orthodox Church
1093	3	1	Independence Day in Bosnia and Herzegovina
1094	3	1	International Children's Day of Broadcasting
1095	3	1	Doomed Soldiers Memorial Day in Poland
1096	3	1	Share a Smile Day
1097	3	1	Nuclear Victims Remembrance Day in the Marshall Islands
1098	3	1	Independence Movement Day (March 1st Movement) in South Korea
1099	3	1	Plan A Solo Vacation Day
1100	3	2	Victory at Adwa Day in Ethiopia
1101	3	2	Texas Independence Day
1102	3	2	Fun Facts About Names Day
1103	3	2	National Read Across America Day
1104	3	2	Baloch Culture Day
1105	3	2	James Ronald Webster's Birthday in Anguilla
1106	3	2	National Banana Cream Pie Day
1107	3	2	H. Lavity Stoutt's Birthday in the British Virgin Islands
1108	3	2	Old Stuff Day
1109	3	2	Employee Appreciation Day
1110	3	2	Guam History and Chamorro Heritage Day
1111	3	2	Air Force Day in Sri Lanka
1112	3	2	Dr. Seuss Day
1113	3	2	Labour Day in Australia
1114	3	2	Casimir Pulaski Day
1115	3	2	U. S. Citizenship Day in Puerto Rico
1116	3	2	Peasants Day in Myanmar
1117	3	2	World Teen Mental Wellness Day
1118	3	2	International Rescue Cat Day
1119	3	3	Liberation Day of the Republic of Bulgaria
1120	3	3	What if Cats and Dogs Had Opposable Thumbs Day
1121	3	3	National Anthem Day
1122	3	3	International Irish Whiskey Day
1123	3	3	Martyr's Day in Malawi
1124	3	3	TB-303 Appreciation Day
1125	3	3	I Want You to be Happy Day
1126	3	3	National Canadian Bacon Day
1127	3	3	National Cold Cuts Day
1128	3	3	33 Flavors Day
1129	3	3	Peach Blossom Day
1130	3	3	National Mulled Wine Day
1131	3	3	National Sportsmanship Day
1132	3	3	International Ear Care Day
1133	3	3	Sportsmen's Day in Egypt
1134	3	3	Unique Names Day
1135	3	3	Mother's Day in Georgia
1136	3	3	World Wildlife Day
1137	3	3	Peace Corps Day
1138	3	3	Veterans Day in East Timor
1139	3	3	Flag Day in Kyrgyzstan
1140	3	3	National Soup it Forward Day
1141	3	3	Talk in Third Person Day
1142	3	3	Liberation Day in Bulgaria
1143	3	3	Hinamatsuri in Japan
1144	3	4	World Maths Day
1145	3	4	International GM's Day
1146	3	4	Courageous Follower Day
1147	3	4	National Sons Day
1148	3	4	International Scrapbooking Industry Day
1149	3	4	Toy Soldier Day
1150	3	4	Hug a G.I. Day
1151	3	4	National Grammar Day
1152	3	4	Marching Music Day
1153	3	4	Discover What Your Name Means Day
1154	3	4	National Grammar Day in the United States
1155	3	4	Marching Band Day
1156	3	4	Sultan of Terengganu Coronation Anniversary in Malaysia
1157	3	4	National Pound Cake Day
1158	3	4	National Snack Day
1159	3	4	March Forth and Do Something Day
1160	3	4	Old Inauguration Day
1161	3	4	Belarusian Militia Day
1162	3	4	Holy Experiment Day
1163	3	4	Saint Casimir's Day
1164	3	4	March Forth
1165	3	4	Benjamin Harrison Day
1166	3	4	National Dance the Waltz Day
1167	3	4	Stop Bad Service Day
1168	3	5	Reel Film Day
1169	3	5	Panchayati Raj Day in Odisha
1170	3	5	Judiciary Employee Day in Kyrgyzstan
1171	3	5	National Cheese Doodle Day
1172	3	5	National Journalist Day in Thailand
1173	3	5	National Potty Dance Day
1174	3	5	Day of Physical Culture and Sport in Azerbaijan
1175	3	5	World Book Day in the UK and Ireland
1176	3	5	World Book Day (UK & Ireland)
1177	3	5	Kalpak Day in Kyrgyzstan
1178	3	5	Multiple Personality Day
1179	3	5	Dissociative Identity Disorder Awareness Day
1180	3	5	St. Piran’s Day in Cornwall
1181	3	5	Charity Day in Iran
1182	3	5	National Hospitalist Day
1183	3	5	Custom Chiefs' Day in Vanuatu
1184	3	5	National Cheez Doodle Day
1185	3	5	National Absinthe Day
1186	3	5	Nametag Day
1187	3	5	1991 Rebellion Anniversary in Iraqi Kurdistan
1188	3	5	National Poutine Day
1189	3	5	Learn What Your Name Means Day
1190	3	5	Cinco de Marcho
1191	3	5	Gospel Day in French Polynesia
1192	3	5	National Tree Planting Day in Iran
1193	3	5	Name Tag Day
1194	3	5	Learn from Lei Feng Day in China
1195	3	5	World Book Day
1196	3	6	National Oreo Cookie Day
1197	3	6	National Speech and Debate Education Day
1198	3	6	Salesperson Day
1199	3	6	National Day of Unplugging
1200	3	6	World Day of Prayer
1201	3	6	National Frozen Food Day in the USA
1202	3	6	European Day of the Righteous
1203	3	6	Dentist's Day in the USA
1204	3	6	National White Chocolate Cheesecake Day
1205	3	6	Dentist's Day
1206	3	6	Middle Name Pride Day
1207	3	6	National Frozen Food Day
1208	3	6	Dentists Day
1209	3	6	Dress in Blue Day
1210	3	6	Foundation Day in Norfolk Island
1211	3	6	National Dress Day
1212	3	6	Dentist’s Day
1213	3	6	Independence Day in Ghana
1214	3	6	Alamo Day
1215	3	7	National Be Heard Day
1216	3	7	National Cereal Day
1217	3	7	National Crown Roast of Pork Day
1218	3	7	Sulaymaniyah Liberation Day in Iraqi Kurdistan
1219	3	7	Alexander Graham Bell Day
1220	3	7	Genealogy Day
1221	3	7	Teacher's Day in Albania
1222	3	7	International Open Data Day
1223	3	7	Plant Power Day
1224	3	7	Feast Day of Perpetua and Felicitas
1225	3	7	Transport and Telecommunication Workers Day in Turkmenistan
1226	3	8	The Start of Daylight Saving Time
1227	3	8	International Women's Collaboration Brew Day
1228	3	8	International Women’s Day
1229	3	8	Revolution Day in Syria
1230	3	8	International Day of Planetariums
1231	3	8	National Peanut Cluster Day
